rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
988,expert,Sanjeet Singh Naik,https://www.kaggle.com/sanjeetsinghnaik,0,1,8,86,India,Maharashtra,Mumbai,Student,KJ Somaiya College Of Engineering
989,expert,Shray Garg,https://www.kaggle.com/zwartfreak,0,1,4,86,India,Uttar Pradesh,Kanpur,Developer,Infosys ltd
990,expert,fchollet,https://www.kaggle.com/fchollet,2,4,1,85,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
991,expert,RDizzl3,https://www.kaggle.com/rdizzl3,2,1,5,85,United States,California,Los Angeles,Engineering Manager - Data Science & Analytics,Tesorio
992,expert,Dave E,https://www.kaggle.com/davidedwards1,1,0,9,85,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
993,expert,OmerS,https://www.kaggle.com/omershect,2,0,3,85,Israel,Center District,Modi'in-Maccabim-Re'ut,Executive Business Product Manager /Deep Learning/Computer Vision Data Science ,Omers
994,expert,ROSHAN KUMAR G,https://www.kaggle.com/roshankumarg,0,5,3,85,India,Karnataka,Mangalore,MS Student ,Mangalore University
995,expert,JIN,https://www.kaggle.com/jinssaa,0,4,5,85,South Korea,Seoul,Seoul,AI Researcher,MegaStudyEdu
996,expert,Jirka Borovec,https://www.kaggle.com/jirkaborovec,0,1,8,85,Czechia,Prague,Prague,Research Engineer,GridAI
997,expert,Artem Pozdniakov,https://www.kaggle.com/artempozdniakov,1,1,3,85,Ukraine,UNKOWN,Kyiv,Data Analyst,airSlate
998,expert,Tanmay Unhale,https://www.kaggle.com/tanmayunhale,1,0,5,85,India,Maharashtra,Pune,Student,MIT-WPU
999,expert,Kamal007,https://www.kaggle.com/kamal007,0,1,9,84,India,Karnataka,Bengaluru,Co-founder & Partner,Accelerate AI
1000,expert,Praveen,https://www.kaggle.com/praveengovi,0,2,8,84,Singapore,UNKOWN,Singapore,Data Scientist,DBS
